gnId	nbTp	feelLncPcgClassName	feelLncPcgClassType	feelLncPcgGnId	feelLncPcgGnName	feelLncPcgGnDist	feelLncPcgClassNameByTp	feelLncPcgGnIdByTp	feelLncPcgGnNameByTp	feelLncPcgGnDistByTp
ENSG00000254231	3	lncgASinOvlp	n.1.1	ENSG00000123124	WWP1	0	lncgASinOvlp;lncgASinOvlp;lncgASinOvlp	ENSG00000123124;ENSG00000123124;ENSG00000123124	WWP1;WWP1;WWP1	0;0;0
ENSG00000270971	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000206228	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253682	3	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000251867	1	lncgASexOvlp	1.1.1	ENSG00000205189	ZBTB10	0	lncgASexOvlp	ENSG00000205189	ZBTB10	0
ENSG00000253634	4	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000254954	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000246792	4	lncgASinNest	n.1.1	ENSG00000180694	TMEM64	0	lncgASinNest;lncgASinNest;lncgASinNest;lncgASinNest	ENSG00000180694;ENSG00000180694;ENSG00000180694;ENSG00000180694	TMEM64;TMEM64;TMEM64;TMEM64	0;0;0;0
ENSG00000205176	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254070	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000203413	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000164949	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000205189	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000212989	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000156103	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254195	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253391	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254089	2	unclassified	unclassified	NA	NA	NA	unclassified;unclassified	NA	NA	NA
ENSG00000147613	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000147596	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254538	2	lncgASinNest	n.1.1	ENSG00000040341	STAU2	0	lncgASinNest;lncgASinNest	ENSG00000040341;ENSG00000040341	STAU2;STAU2	0;0
ENSG00000164687	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000260493	2	lincDivg	n.1.1	ENSG00000133740	E2F5	113	lincDivg;lincDivg	ENSG00000133740;ENSG00000133740	E2F5;E2F5	113;92
ENSG00000277422	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000270077	1	lncgSSinNest	1.1.1	ENSG00000104324	CPQ	0	lncgSSinNest	ENSG00000104324	CPQ	0
ENSG00000260317	1	lincSSdw	1.1.1	ENSG00000205189	ZBTB10	15035	lincSSdw	ENSG00000205189	ZBTB10	15035
ENSG00000253681	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000254300	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000288005	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000254366	3	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000236191	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000248762	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000253226	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253871	22	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000253658	15	lincConv	n.1.1	ENSG00000165084	C8orf34	61116	lincConv;lincConv;lincConv;lincConv;lincConv;lincConv;lincConv;lincConv;lincConv;lincConv;lincConv;lincConv;lincConv;unclassified;lincConv	ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;NA;ENSG00000165084	C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;NA;C8orf34	92780;93115;93262;93864;93865;93869;61122;93867;93799;94123;61116;61116;93934;NA;94118
ENSG00000253549	8	lncgASexOvlp_n.n.n	n.n.n	ENSG00000164879	CA3	0	lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lincDivg;lincDivg	ENSG00000164879;ENSG00000164879;ENSG00000164879;ENSG00000164879;ENSG00000164879;ENSG00000164879;ENSG00000104267;ENSG00000104267	CA3;CA3;CA3;CA3;CA3;CA3;CA2;CA2	0;0;0;0;0;0;686;805
ENSG00000246662	4	lncgASexOvlp	n.1.1	ENSG00000188343	CIBAR1	0	unclassified;unclassified;unclassified;lncgASexOvlp	NA;NA;NA;ENSG00000188343	NA;NA;NA;CIBAR1	NA;NA;NA;0
ENSG00000287352	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000254014	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254120	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000164951	10	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253655	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000104321	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253675	2	lncgASexNest	n.1.1	ENSG00000147614	ATP6V0D2	0	lncgASexNest;lncgASexNest	ENSG00000147614;ENSG00000147614	ATP6V0D2;ATP6V0D2	0;0
ENSG00000235531	14	lncgASexNest_n.n.n	n.n.n	ENSG00000104321	TRPA1	0	lncgASinCont;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lincConv;lncgASexOvlp;lincConv;lncgASexNest	ENSG00000178860;ENSG00000178860;ENSG00000104321;ENSG00000104321;ENSG00000104321;ENSG00000104321;ENSG00000178860;ENSG00000104321;ENSG00000178860;ENSG00000104321;ENSG00000104321;ENSG00000104321;ENSG00000104321;ENSG00000104321	MSC;MSC;TRPA1;TRPA1;TRPA1;TRPA1;MSC;TRPA1;MSC;TRPA1;TRPA1;TRPA1;TRPA1;TRPA1	0;0;0;0;0;0;0;0;0;0;53138;0;17523;0
ENSG00000287927	1	lincDivg	1.1.1	ENSG00000147614	ATP6V0D2	10169	lincDivg	ENSG00000147614	ATP6V0D2	10169
ENSG00000079112	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254048	1	lncgSSinNest	1.1.1	ENSG00000198846	TOX	0	lncgSSinNest	ENSG00000198846	TOX	0
ENSG00000272518	1	lncgSSinNest	1.1.1	ENSG00000276418	NA	0	lncgSSinNest	ENSG00000276418	NA	0
ENSG00000253468	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000275386	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254189	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000270416	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000035681	18	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000147649	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000251234	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253137	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000104356	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253302	2	lncgASinOvlp	n.1.1	ENSG00000040341	STAU2	0	lncgASinOvlp;lncgASinOvlp	ENSG00000040341;ENSG00000040341	STAU2;STAU2	0;0
ENSG00000177459	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000250857	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000274116	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253237	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000285758	4	lncgASinOvlp_n.1.n	n.1.n	ENSG00000276418	NA	0	lncgASinOvlp;lncgASinOvlp;lncgASinOvlp;lncgASinOvlp	ENSG00000276418;ENSG00000147586;ENSG00000276418;ENSG00000147586	NA;MRPS28;NA;MRPS28	0;0;0;0
ENSG00000251347	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253283	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000270866	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000253901	2	lincSSdw	n.1.1	ENSG00000079102	RUNX1T1	47353	lincSSdw;lincSSdw	ENSG00000079102;ENSG00000079102	RUNX1T1;RUNX1T1	47353;47519
ENSG00000243504	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000248801	10	lncgASex	n.n.1	ENSG00000165084	C8orf34	0	lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASexOvlp;lncgASinOvlp;lincDivg;lncgASexOvlp	ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084;ENSG00000165084	C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34;C8orf34	0;0;0;0;0;0;0;0;23233;0
ENSG00000253105	2	lincConv	n.1.1	ENSG00000156471	PTDSS1	33805	lincConv;lincConv	ENSG00000156471;ENSG00000156471	PTDSS1;PTDSS1	33805;33805
ENSG00000147586	9	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000176566	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254208	1	lncgASexNest	1.1.1	ENSG00000133740	E2F5	0	lncgASexNest	ENSG00000133740	E2F5	0
ENSG00000253217	1	lincDivg	1.1.1	ENSG00000034677	RNF19A	1377	lincDivg	ENSG00000034677	RNF19A	1377
ENSG00000137571	8	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000249328	3	lincSSup_n.n.n	n.n.n	ENSG00000164683	HEY1	1515	lincSSup;lincSSup;lincSSdw	ENSG00000164683;ENSG00000164683;ENSG00000147586	HEY1;HEY1;MRPS28	1515;51203;46958
ENSG00000270131	1	lincSSdw	1.1.1	ENSG00000156466	GDF6	1389	lincSSdw	ENSG00000156466	GDF6	1389
ENSG00000253177	5	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000249510	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253960	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000271156	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000137574	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253416	1	lincSSdw	1.1.1	ENSG00000091656	ZFHX4	37310	lincSSdw	ENSG00000091656	ZFHX4	37310
ENSG00000254689	13	lncgASex	n.n.1	ENSG00000104497	SNX16	0	lncgASexOvlp;lincDivg;lncgASinOvlp;lncgASinOvlp;lncgASexOvlp;lncgASexOvlp;lincDivg;lincDivg;lincDivg;lincDivg;lncgASexOvlp;lncgASinOvlp;lncgASinOvlp	ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497;ENSG00000104497	SNX16;SNX16;SNX16;SNX16;SNX16;SNX16;SNX16;SNX16;SNX16;SNX16;SNX16;SNX16;SNX16	0;42511;0;0;0;0;1333;10916;29629;69463;0;0;0
ENSG00000248978	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000120963	15	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000273567	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000164924	23	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000165392	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254182	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000156482	13	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254060	1	lncgASinNest	1.1.1	ENSG00000076641	PAG1	0	lncgASinNest	ENSG00000076641	PAG1	0
ENSG00000286484	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000164893	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254055	5	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000185015	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254027	2	lncgASin	n.n.1	ENSG00000164687	FABP5	0	lncgASinOvlp;lncgASexOvlp	ENSG00000164687;ENSG00000164687	FABP5;FABP5	0;0
ENSG00000254180	2	lincSSdw	n.1.1	ENSG00000180694	TMEM64	1918	lincSSdw;lincSSdw	ENSG00000180694;ENSG00000180694	TMEM64;TMEM64	1925;1918
ENSG00000257962	1	lncgASinNest	1.1.1	ENSG00000185015	CA13	0	lncgASinNest	ENSG00000185015	CA13	0
ENSG00000244217	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253362	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254387	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000188856	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000248858	4	lincSSdw	n.1.1	ENSG00000205133	TRIQK	4030	unclassified;unclassified;lincSSdw;lincSSdw	NA;NA;ENSG00000205133;ENSG00000205133	NA;NA;TRIQK;TRIQK	NA;NA;5895;4030
ENSG00000265817	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254063	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000180694	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000213750	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253503	4	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000255101	1	lncgASinOvlp	1.1.1	ENSG00000147432	CHRNB3	0	lncgASinOvlp	ENSG00000147432	CHRNB3	0
ENSG00000276006	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254205	1	lncgASinNest	1.1.1	ENSG00000076554	TPD52	0	lncgASinNest	ENSG00000076554	TPD52	0
ENSG00000254123	3	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000254212	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000104361	8	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254380	3	lincSSdw	n.1.1	ENSG00000104267	CA2	14200	lincSSdw;lincSSdw;lincSSdw	ENSG00000104267;ENSG00000104267;ENSG00000104267	CA2;CA2;CA2	42406;14200;42367
ENSG00000239281	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253680	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000104267	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254224	2	lncgASex	n.n.1	ENSG00000156467	UQCRB	0	lncgASexOvlp;lincDivg	ENSG00000156467;ENSG00000156467	UQCRB;UQCRB	0;95
ENSG00000254202	2	lincSSup	n.1.1	ENSG00000184672	RALYL	40324	lincSSup;lincSSup	ENSG00000184672;ENSG00000184672	RALYL;RALYL	42504;40324
ENSG00000279847	3	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000168619	8	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254251	1	lncgASinNest	1.1.1	ENSG00000123119	NECAB1	0	lncgASinNest	ENSG00000123119	NECAB1	0
ENSG00000248159	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253118	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000270861	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253737	1	lincConv	1.1.1	ENSG00000120963	ZNF706	36949	lincConv	ENSG00000120963	ZNF706	36949
ENSG00000132541	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000272249	1	lncgASinNest	1.1.1	ENSG00000104324	CPQ	0	lncgASinNest	ENSG00000104324	CPQ	0
ENSG00000147669	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000250031	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000276540	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000123124	11	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000205133	23	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000264448	1	lncgASinNest	1.1.1	ENSG00000164951	PDP1	0	lncgASinNest	ENSG00000164951	PDP1	0
ENSG00000250637	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000287615	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000240509	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000133740	8	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253699	1	lincConv	1.1.1	ENSG00000164893	SLC7A13	1827	lincConv	ENSG00000164893	SLC7A13	1827
ENSG00000184672	11	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000271148	1	lincDivg	1.1.1	ENSG00000147481	SNTG1	2343	lincDivg	ENSG00000147481	SNTG1	2343
ENSG00000253299	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253748	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000270980	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253898	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000164794	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000255402	1	lncgASexNest	1.1.1	ENSG00000164794	KCNV1	0	lncgASexNest	ENSG00000164794	KCNV1	0
ENSG00000233858	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000156467	9	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000271971	1	lncgASinNest	1.1.1	ENSG00000188343	CIBAR1	0	lncgASinNest	ENSG00000188343	CIBAR1	0
ENSG00000253894	6	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified;unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000253413	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254118	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000183663	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253260	2	unclassified	unclassified	NA	NA	NA	unclassified;unclassified	NA	NA	NA
ENSG00000253585	1	lincSSdw	1.1.1	ENSG00000079112	CDH17	22840	lincSSdw	ENSG00000079112	CDH17	22840
ENSG00000104341	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000287998	1	lincDivg	1.1.1	ENSG00000172817	CYP7B1	67	lincDivg	ENSG00000172817	CYP7B1	67
ENSG00000253799	1	lincSSdw	1.1.1	ENSG00000180694	TMEM64	15930	lincSSdw	ENSG00000180694	TMEM64	15930
ENSG00000254025	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000271612	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000286308	1	lincSSdw	1.1.1	ENSG00000164756	SLC30A8	88558	lincSSdw	ENSG00000164756	SLC30A8	88558
ENSG00000286554	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000253749	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000253271	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000215264	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253781	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000268080	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000255361	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000147432	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253828	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000245970	1	lncgASexOvlp	1.1.1	ENSG00000156482	RPL30	0	lncgASexOvlp	ENSG00000156482	RPL30	0
ENSG00000034239	9	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254777	3	lincSSdw	n.1.1	ENSG00000171316	CHD7	42025	lincSSdw;lincSSdw;lincSSdw	ENSG00000171316;ENSG00000171316;ENSG00000171316	CHD7;CHD7;CHD7	42025;42562;50953
ENSG00000280393	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254079	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254273	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253677	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000285579	1	lncgASexOvlp	1.1.1	ENSG00000104313	EYA1	0	lncgASexOvlp	ENSG00000104313	EYA1	0
ENSG00000254119	11	lincDivg	n.1.1	ENSG00000198363	ASPH	70407	lincDivg;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified	ENSG00000198363;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA	ASPH;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA	70407;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
ENSG00000180543	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000251142	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254024	1	lncgASexOvlp	1.1.1	ENSG00000083307	GRHL2	0	lncgASexOvlp	ENSG00000083307	GRHL2	0
ENSG00000156486	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253301	19	unclassified	unclassified	NA	NA	NA	unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified;unclassified	NA	NA	NA
ENSG00000133739	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000167910	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253171	1	lincConv	1.1.1	ENSG00000156103	MMP16	12898	lincConv	ENSG00000156103	MMP16	12898
ENSG00000287654	1	lincDivg	1.1.1	ENSG00000147649	MTDH	303	lincDivg	ENSG00000147649	MTDH	303
ENSG00000272155	1	lncgSSexNest	1.1.1	ENSG00000205268	PDE7A	0	lncgSSexNest	ENSG00000205268	PDE7A	0
ENSG00000253197	2	lncgASex	n.n.1	ENSG00000205133	TRIQK	0	lncgASexCont;lncgASinOvlp	ENSG00000205133;ENSG00000205133	TRIQK;TRIQK	0;0
ENSG00000253509	1	lncgSSinNest	1.1.1	ENSG00000104332	SFRP1	0	lncgSSinNest	ENSG00000104332	SFRP1	0
ENSG00000254236	1	lncgASexOvlp	1.1.1	ENSG00000155097	ATP6V1C1	0	lncgASexOvlp	ENSG00000155097	ATP6V1C1	0
ENSG00000278914	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253977	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254057	1	lincDivg	1.1.1	ENSG00000164951	PDP1	11064	lincDivg	ENSG00000164951	PDP1	11064
ENSG00000197475	9	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253493	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000250295	3	lncgASex	n.n.1	ENSG00000121039	RDH10	0	lncgASexOvlp;lncgASexCont;lncgASinOvlp	ENSG00000121039;ENSG00000121039;ENSG00000121039	RDH10;RDH10;RDH10	0;0;0
ENSG00000259607	1	lncgASexNest	1.1.1	ENSG00000197892	KIF13B	0	lncgASexNest	ENSG00000197892	KIF13B	0
ENSG00000253857	3	lncgSSinNest	n.1.1	ENSG00000206579	XKR4	0	lncgSSinNest;lncgSSinNest;lncgSSinNest	ENSG00000206579;ENSG00000206579;ENSG00000206579	XKR4;XKR4;XKR4	0;0;0
ENSG00000197275	8	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000260640	1	lincSSdw	1.1.1	ENSG00000180543	TSPYL5	31284	lincSSdw	ENSG00000180543	TSPYL5	31284
ENSG00000253784	1	lncgASinNest	1.1.1	ENSG00000182674	KCNB2	0	lncgASinNest	ENSG00000182674	KCNB2	0
ENSG00000104517	13	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000104313	24	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000147570	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000227170	1	lncgASinNest	1.1.1	ENSG00000104447	TRPS1	0	lncgASinNest	ENSG00000104447	TRPS1	0
ENSG00000254802	1	lincDivg	1.1.1	ENSG00000177182	CLVS1	89383	lincDivg	ENSG00000177182	CLVS1	89383
ENSG00000254225	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000156471	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253663	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000286984	1	unclassified	unclassified	NA	NA	NA	unclassified	NA	NA	NA
ENSG00000271381	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000243050	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000164761	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254006	2	lincSSup	n.1.1	ENSG00000172817	CYP7B1	2499	lincSSup;lincSSup	ENSG00000172817;ENSG00000172817	CYP7B1;CYP7B1	2499;2621
ENSG00000253355	2	lincConv	n.1.1	ENSG00000120963	ZNF706	44392	lincConv;lincConv	ENSG00000120963;ENSG00000120963	ZNF706;ZNF706	44633;44392
ENSG00000212994	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000253723	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000271882	1	lincDivg	1.1.1	ENSG00000120963	ZNF706	1955	lincDivg	ENSG00000120963	ZNF706	1955
ENSG00000254302	2	unclassified	unclassified	NA	NA	NA	unclassified;unclassified	NA	NA	NA
ENSG00000253195	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254316	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSG00000254000	1	lncgASinNest	1.1.1	ENSG00000214814	FER1L6	0	lncgASinNest	ENSG00000214814	FER1L6	0
