gnId	nbTp	feelLncPcgClassName	feelLncPcgClassType	feelLncPcgGnId	feelLncPcgGnName	feelLncPcgGnDist	feelLncPcgClassNameByTp	feelLncPcgGnIdByTp	feelLncPcgGnNameByTp	feelLncPcgGnDistByTp
ENSCAFG00845017713	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017744	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017764	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017812	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017822	1	lincSSdw	1.1.1	ENSCAFG00845017410	TANC2	1734	lincSSdw	ENSCAFG00845017410	TANC2	1734
ENSCAFG00845017853	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017862	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017876	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017887	1	lincSSdw	1.1.1	ENSCAFG00845017522	ANKFN1	847	lincSSdw	ENSCAFG00845017522	ANKFN1	847
ENSCAFG00845017888	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017903	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017916	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017931	1	lincConv	1.1.1	ENSCAFG00845017764	MED27	399	lincConv	ENSCAFG00845017764	MED27	399
ENSCAFG00845017934	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017951	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017972	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845017979	1	lincConv	1.1.1	ENSCAFG00845017951	NA	2421	lincConv	ENSCAFG00845017951	NA	2421
ENSCAFG00845018001	1	lincDivg	1.1.1	ENSCAFG00845018064	NA	7313	lincDivg	ENSCAFG00845018064	NA	7313
ENSCAFG00845018012	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018064	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018101	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018130	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018168	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018182	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018198	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018202	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018232	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018241	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018263	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018270	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018296	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018335	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018336	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018370	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018380	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018416	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018419	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018435	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018452	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018478	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018501	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018531	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018587	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018617	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018636	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018647	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018655	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018678	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018705	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018750	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018751	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018761	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018789	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018881	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018932	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018975	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845018976	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019005	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019103	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019152	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019183	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019216	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019264	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019265	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019301	1	lincSSup	1.1.1	ENSCAFG00845019409	EXOC7	464	lincSSup	ENSCAFG00845019409	EXOC7	464
ENSCAFG00845019333	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019353	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019358	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019409	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019551	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019597	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019664	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019740	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019846	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019890	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019908	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019937	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019948	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845019964	1	lincSSdw	1.1.1	ENSCAFG00845019937	FAM78A	286	lincSSdw	ENSCAFG00845019937	FAM78A	286
ENSCAFG00845020000	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020140	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020191	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020200	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020219	1	lincDivg	1.1.1	ENSCAFG00845020191	SSTR2	3634	lincDivg	ENSCAFG00845020191	SSTR2	3634
ENSCAFG00845020223	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020233	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020252	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020256	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020322	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020359	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020364	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020368	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020376	1	lincConv	1.1.1	ENSCAFG00845020393	SUPT4H1	1598	lincConv	ENSCAFG00845020393	SUPT4H1	1598
ENSCAFG00845020385	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020393	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020409	1	lincDivg	1.1.1	ENSCAFG00845020385	SOX9	33258	lincDivg	ENSCAFG00845020385	SOX9	33258
ENSCAFG00845020427	2	lincDivg	n.1.1	ENSCAFG00845020385	SOX9	37850	lincDivg;lincDivg	ENSCAFG00845020385;ENSCAFG00845020385	SOX9;SOX9	37850;37850
ENSCAFG00845020437	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020450	3	lincDivg	n.1.1	ENSCAFG00845020385	SOX9	58087	lincDivg;lincDivg;lincDivg	ENSCAFG00845020385;ENSCAFG00845020385;ENSCAFG00845020385	SOX9;SOX9;SOX9	58087;58087;77696
ENSCAFG00845020483	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020491	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020494	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020500	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020504	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020516	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020526	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020540	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020546	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020548	1	lincSSdw	1.1.1	ENSCAFG00845020612	NA	38235	lincSSdw	ENSCAFG00845020612	NA	38235
ENSCAFG00845020555	1	lincConv	1.1.1	ENSCAFG00845020612	NA	28973	lincConv	ENSCAFG00845020612	NA	28973
ENSCAFG00845020572	1	lincSSdw	1.1.1	ENSCAFG00845020612	NA	31166	lincSSdw	ENSCAFG00845020612	NA	31166
ENSCAFG00845020582	1	lincSSdw	1.1.1	ENSCAFG00845020612	NA	16352	lincSSdw	ENSCAFG00845020612	NA	16352
ENSCAFG00845020593	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020595	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020612	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020620	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020647	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020658	1	lincDivg	1.1.1	ENSCAFG00845020612	NA	6662	lincDivg	ENSCAFG00845020612	NA	6662
ENSCAFG00845020670	1	lincSSdw	1.1.1	ENSCAFG00845020739	NA	68397	lincSSdw	ENSCAFG00845020739	NA	68397
ENSCAFG00845020678	1	lincConv	1.1.1	ENSCAFG00845020739	NA	67230	lincConv	ENSCAFG00845020739	NA	67230
ENSCAFG00845020689	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020707	1	lincSSdw	1.1.1	ENSCAFG00845020739	NA	56269	lincSSdw	ENSCAFG00845020739	NA	56269
ENSCAFG00845020732	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020734	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020739	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020751	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020801	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020826	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020830	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020841	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020863	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020890	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020901	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020919	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020949	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020970	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020972	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845020989	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021024	5	lincSSup	n.1.1	ENSCAFG00845020989	NA	17462	lincSSup;lincSSup;lincSSup;lincSSup;lincSSup	ENSCAFG00845020989;ENSCAFG00845020989;ENSCAFG00845020989;ENSCAFG00845020989;ENSCAFG00845020989	NA	17462;38142;43462;50543;55670
ENSCAFG00845021052	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021096	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021106	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021129	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021131	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021151	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021159	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021219	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021230	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021240	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021290	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021331	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021351	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021461	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021479	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021517	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021540	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021565	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021573	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021583	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021657	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021675	1	lincDivg	1.1.1	ENSCAFG00845021573	ASS1	8242	lincDivg	ENSCAFG00845021573	ASS1	8242
ENSCAFG00845021728	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021758	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021859	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021912	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021928	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021950	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845021965	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022123	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022151	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022153	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022253	9	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022270	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022274	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022336	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022398	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022538	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022560	2	lincConv	n.1.1	ENSCAFG00845022666	TEX2	781	lincConv;lincConv	ENSCAFG00845022666;ENSCAFG00845022666	TEX2;TEX2	781;781
ENSCAFG00845022573	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022591	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022610	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022624	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022666	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022732	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022743	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022806	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022830	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022831	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022849	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022863	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022864	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022877	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022888	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022892	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022904	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022919	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022933	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022984	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022993	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845022999	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023029	1	lincSSup	1.1.1	ENSCAFG00845021928	TEX14	15	lincSSup	ENSCAFG00845021928	TEX14	15
ENSCAFG00845023039	1	lincDivg	1.1.1	ENSCAFG00845021928	TEX14	15	lincDivg	ENSCAFG00845021928	TEX14	15
ENSCAFG00845023043	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023046	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023063	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023093	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023109	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023157	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023160	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023199	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023250	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023256	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023258	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023292	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023305	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023329	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023332	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023333	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023356	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023377	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023411	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023444	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023463	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023472	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023509	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023545	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023568	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023580	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023587	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023627	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023641	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023651	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023660	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023677	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023709	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023716	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023733	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023754	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023785	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023788	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023809	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023830	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023868	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023898	1	lincSSdw	1.1.1	ENSCAFG00845023989	SMURF2	231	lincSSdw	ENSCAFG00845023989	SMURF2	231
ENSCAFG00845023912	1	lincConv	1.1.1	ENSCAFG00845023989	SMURF2	18	lincConv	ENSCAFG00845023989	SMURF2	18
ENSCAFG00845023916	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023985	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845023989	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024014	3	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024087	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024091	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024111	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024228	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024281	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024294	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024303	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024311	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024319	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024345	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024357	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024370	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024378	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024401	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024432	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024456	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024527	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024533	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024535	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024576	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024581	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024630	7	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024646	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024677	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024688	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024757	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024758	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024780	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024811	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024843	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024868	8	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024894	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024973	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845024994	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025076	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025077	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025141	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025161	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025176	1	lincSSup	1.1.1	ENSCAFG00845025273	CLTC	36	lincSSup	ENSCAFG00845025273	CLTC	36
ENSCAFG00845025213	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025273	4	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025281	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025311	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025344	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025345	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025386	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025448	2	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025478	6	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025553	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025617	5	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
ENSCAFG00845025635	1	NA	unclassified	NA	NA	NA	NA	NA	NA	NA
